,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,3091172,3282869,"[10929871, 4022794, 3074106, 3180525, 4022794, 4628271, 16208588]",3091171,"[3091185, 3091178, 5400623, 3249912, 4047510, 3249905, 3091192]"
1,3574969,16322359,"[3574978, 3574985, 3282869, 3180525, 10929871]",3574968,"[3574982, 3574989, 3187805, 3574975, 18449147]"
2,3696610,15883343,"[3696625, 10929871, 11186451]",3696608,"[3696629, 3696617, 3696598]"
3,4047879,4628271,"[4022794, 4047888, 4047895, 4047909, 4047916, 10929871]",4047885,"[4047878, 4047892, 4047899, 4047913, 4047920, 4047906]"
4,4338654,375628,"[11024782, 4338665, 4338682, 4338689, 5132886, 5881999, 10929871]",4338660,"[4338702, 4338669, 4338686, 4338693, 4338677, 4338642, 15741203]"
5,4370054,4321712,"[4370056, 4370063, 4370078, 4370100, 4370107, 4370119, 4826452, 10929871]",4370053,"[4370060, 4370067, 4370082, 4370104, 4370111, 4370123, 4370089, 4370074]"
6,4370147,4321712,"[5351821, 10929871]",4370034,"[4370160, 4370153]"
7,4695191,16135825,"[4695207, 10929871, 16042066]",4695197,"[4695211, 4695188, 4695204]"
8,4695219,16135825,"[10929871, 15880002, 19766546]",4695225,"[4695178, 4695232, 4695240]"
9,4696121,10270911,"[4696134, 4696141, 12990250, 10929871, 16107570, 16107575]",4696127,"[4696138, 4696145, 4696154, 4696062, 17576896, 17576897]"
10,4696179,15551560,"[4696191, 4696198, 10929871, 4696221, 16232415, 15551489, 15551485, 15551480]",4696188,"[4696195, 4696202, 4695990, 4696225, 15419490, 15714735, 15714734, 15714733]"
11,5383881,20372111,"[10929871, 3775947, 20465736]",5383887,"[5383894, 5383880, 61704839]"
12,6017881,3693553,"[14544854, 5997121, 6017891, 6017899, 6017908, 16232415, 7880001, 10929871]",6017887,"[11639654, 6017877, 6017895, 6017903, 6017912, 6017920, 6017929, 18448907]"
13,6057295,4628271,"[6057311, 6057318, 6057326, 6057335, 4826452, 10929871]",6057301,"[6057315, 6057322, 6057330, 6057339, 6057286, 6057308]"
14,6182460,4628271,"[6181558, 6182469, 6182476, 6182483, 6182490, 6182497, 6182504, 10929871, 14946442]",6182466,"[6182457, 6182473, 6182480, 6182487, 6182494, 6182501, 6182508, 6182515, 12964306]"
15,6271736,6271705,"[3282869, 6271753, 6271768, 3282869, 4372691, 10929871]",6271742,"[3544162, 6271757, 6271772, 6271787, 6271764, 6271749]"
16,6289693,7076835,"[3282869, 6289702, 6289711, 4833168, 10929871]",18489224,"[6289690, 6289706, 6289715, 6289722, 10938581]"
17,6601092,20372111,"[4839570, 6601110, 10929871]",6601098,"[6601066, 6601114, 6601106]"
