,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,1985606,14046301,"[1985608, 1985615, 14095221, 19810511]",10413516,"[1985612, 1985619, 1985605, 1985626]"
1,1985939,14046301,"[1985948, 14095221]",1985945,"[1985952, 1985877]"
2,1986034,14046301,"[1986050, 7686916, 14095221, 15994252]",1986061,"[1986054, 1986040, 1985691, 1986047]"
3,1986083,14046301,"[1986086, 1986094, 14095221, 15994252]",1986112,"[1986090, 1986098, 1985703, 22676857]"
4,4007997,4002332,"[14046301, 4007999, 4008020, 4008027, 4008034, 19810511]",4007981,"[4008010, 4008003, 4008024, 4008031, 4008038, 4008017]"
5,4008617,4002332,"[14046301, 4008626, 4008633]",4008472,"[4008623, 4008630, 4008637]"
6,4008640,4002332,"[4008642, 4008656, 4008664, 14046301]",4008474,"[4008646, 4008660, 4008668, 4008653]"
7,4008745,4002332,"[4008761, 4008768, 14046301, 19810511]",4008744,"[4008765, 4008772, 4008751, 4008758]"
8,7894434,17255616,"[7894436, 7894449, 7894456, 7894464, 10397674, 14046301, 14046301]",7894433,"[7894440, 7894453, 7894460, 7894468, 7894480, 7894447, 7894474]"
9,8833864,8840084,"[8833874, 8833889, 14143799, 14046301, 14599839]",8833860,"[8833878, 8833893, 8833885, 8833870, 8833900]"
10,10388263,15504318,"[10376512, 10388266, 14046238, 14046301, 10397674]",10385576,"[10388262, 10388269, 13528717, 10388275, 17156688]"
11,10396110,15504318,"[10376512, 10397647, 14046301, 10397647, 10397668, 10397789, 4113612, 16260988]",10394694,"[10396109, 13681598, 10412399, 10397650, 10397641, 13299940, 15500706, 18041140]"
12,10397491,15504318,"[10397499, 13527998, 14046301, 13527932, 4113612]",10385799,"[10397502, 10397496, 10397508, 13527935, 14825285]"
13,10397511,15504318,"[10397513, 10398102, 10376512, 14046301, 10398102, 16260965]",10385799,"[10397516, 10397522, 13527941, 10572220, 13678381, 18041132]"
14,10398065,15504318,"[7275432, 14046238, 14046301, 16260478]",10385580,"[10398070, 4216652, 10398076, 18040966]"
15,10398080,15504318,"[10376512, 10398088, 18514123, 10397789, 14046301, 16260484]",10385566,"[14467534, 10398091, 10398097, 10398085, 10398046, 18040967]"
16,10433009,14046301,"[4780637, 10433011, 10433017, 10433029, 4780637]",10413277,"[10433026, 10433014, 10433020, 10433032, 19212148]"
17,10433035,14046301,"[10433037, 10433043, 10433049]",10413273,"[10433040, 10433046, 10433052]"
18,10433055,14046301,[15994252],10413273,[10433060]
19,10433063,14046301,"[10433065, 10433071, 10433077, 10433083]",10413270,"[10433068, 10433074, 10433080, 10433086]"
20,10433089,14046301,"[10433091, 10433097, 19810511]",10413266,"[10433094, 10433100, 17135944]"
21,10433109,14046301,"[10433111, 10433117]",10413266,"[10433114, 10433120]"
22,10433124,14046301,"[10433126, 10433132]",10413264,"[10433129, 10433135]"
23,10433138,14046301,"[10433140, 15994252]",10413264,"[10433143, 10433149]"
24,10433152,14046301,"[10433154, 10433160]",10413262,"[10433157, 10433163]"
25,10433166,14046301,"[10433168, 10433174]",10413262,"[10433171, 10433177]"
26,10433180,14046301,"[10433182, 10433188]",10413262,"[10433185, 10433191]"
27,10433194,14046301,"[10433196, 10433202, 10433208]",10413260,"[10433199, 10433205, 10433211]"
28,10433214,14046301,"[10433222, 17237966]",10413260,"[10433225, 10433219]"
29,10433228,14046301,"[10433242, 15994252, 15722087]",10413258,"[10433245, 10433233, 10433239]"
30,10433248,14046301,"[10433250, 10433256, 10433262]",10413254,"[10433253, 10433259, 10433265]"
31,10433268,14046301,"[10433270, 15871780]",10413252,"[10433273, 10433279]"
32,10433287,14046301,"[10433289, 10433295, 13438376, 6953958]",10413308,"[10433292, 10433298, 13439349, 10433304]"
33,10433307,14046301,"[10433309, 15945450, 10433321]",10413310,"[10433312, 10433318, 10433324]"
34,10433327,14046301,"[15765905, 15994252]",10413310,"[10433332, 10433338]"
35,10433341,14046301,"[10433343, 10433349]",10413310,"[10433346, 10433352]"
36,10433356,14046301,"[10433364, 15945450]",10433355,"[10433367, 10433361]"
37,10433370,14046301,"[10433384, 10000252, 15994252, 19810511]",10413316,"[10433387, 10433381, 22609885, 10433375]"
38,10433390,14046301,"[10433392, 10433398, 10433404, 10433410]",10413322,"[10433395, 10433401, 10433407, 10433413]"
