,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,3514248,3504632,"[3514274, 13122002, 14046279, 15264419]",3514238,"[3514278, 3514256, 3514270, 3514285]"
1,3624167,8234536,"[3624177, 3624193, 14046279, 16224318, 16515841]",3624173,"[3624181, 3624197, 3624188, 3624161, 24324857]"
2,4095419,14493979,"[12953345, 14493188, 10017073, 15182829, 15182841, 14046279, 19806174]",14493176,"[14493184, 14493191, 19554217, 15182832, 15182845, 10094634, 15182838]"
3,4095645,14493979,"[4095655, 4095662, 19895774, 14046245, 15199884, 14046279]",4095652,"[4095659, 4095666, 14493426, 19194422, 4095556, 10136680]"
4,8043799,13671419,"[4386719, 14046279, 12820537]",8043805,"[8043797, 10267274, 19373809]"
5,8479759,13671419,"[8479771, 13672371, 13672377, 13672389, 14046279, 10929871, 12809923]",8479765,"[8479776, 13672374, 13672380, 13672392, 13672386, 10940461, 8477378]"
6,8634002,14046279,"[6888315, 8634011, 12820537, 11207386]",8634008,"[8634001, 8634015, 3968293, 13805439]"
7,10053276,15504376,"[10227539, 14046279, 10053304, 8039617, 10398171, 14046279, 10004243, 14046279, 12873722]",10017677,"[10118190, 10053281, 10053287, 10130471, 10261246, 10260986, 13009855, 10260998, 12862999]"
8,10053634,15504376,"[10053642, 14046279, 10227539, 10398171]",10017817,"[10053645, 10053639, 10090737, 10518962]"
9,10053684,15504376,"[10053686, 10398171, 10227539, 9544992, 14046279]",10016876,"[10053689, 10053701, 10053695, 12790944, 14475431]"
10,10095013,16233306,"[18145093, 14046279]",10095029,"[10095018, 10095012]"
11,10095071,8419064,"[6578062, 14046279]",10095076,"[3518796, 10094948]"
12,10095168,8234536,"[10095170, 7019050, 14046279, 9544992]",10095185,"[10095173, 10095179, 10095167, 25188420]"
13,10095299,16233306,"[10095301, 10095309, 14046279]",10095324,"[10095304, 10095312, 10095297]"
14,10095452,8234536,"[14046279, 10095461, 6578062, 12070159]",10095470,"[10095438, 10095464, 10095457, 13470411]"
15,10095538,15199830,"[20272041, 10095561, 4725907, 14046279, 20583789, 6578062]",10095584,"[10095578, 10095564, 10095570, 10095528, 18487154, 10095549]"
16,10095890,8234536,"[10095892, 10095898, 14046279]",10095907,"[10095895, 10095901, 10095858]"
17,10095942,15199830,"[10095944, 10095950, 14046279, 10095950, 10929871]",10095959,"[10095947, 10095953, 10095827, 24979705, 24979706]"
18,10096008,8234536,"[10096016, 10096022, 10096028, 16515841, 13628137, 13628143, 14046279, 16515841]",10096043,"[10096019, 10096025, 10096031, 10096013, 13628140, 13628146, 10095230, 10096036]"
19,10096046,12529994,"[10096048, 16515841, 14568918, 14568928, 14046279, 8371225]",10096074,"[10096051, 10096057, 14568921, 14568931, 10095235, 21087410]"
20,10096733,8234536,"[10096735, 10096741, 14046279, 15344242]",10096750,"[10096738, 10096744, 10096732, 15349268]"
21,10096755,8234536,"[10096763, 15993792, 14046279]",10096772,"[10096766, 10096760, 10094833]"
22,10096782,14493979,"[10096784, 14046279, 16137737, 19806174]",10096793,"[10096787, 10096781, 17693720, 17693721]"
23,10096810,12529994,"[10096812, 10096818, 10096824, 10096830, 14046279, 4725907]",10096840,"[10096815, 10096821, 10096827, 10096833, 10094757, 15217063]"
24,10136746,14493979,"[8039617, 19806174, 14046279, 15182610, 15182616, 15182621, 10133525]",10136763,"[10136751, 10136757, 10136723, 15182613, 15182619, 15182624, 17497889]"
25,10266802,14046279,"[10266805, 10561661, 14386239]",10266781,"[10266808, 10561664, 10561670]"
26,10278960,14046279,"[16141694, 12960091, 12820537, 12820537]",10267081,"[10278971, 10278965, 17697363, 17696981]"
27,10278974,14046279,[16141694],10267085,[10278979]
28,10278982,14046279,"[16141694, 15994252, 15315491, 12820537]",10267090,"[10279005, 10278987, 10278999, 10278993]"
29,10279008,14046279,"[13775274, 11207386, 14930754, 15315491, 10279530, 15994252]",10267090,"[10279013, 10279019, 10279037, 10279031, 15387297, 10279025]"
30,10279040,14046279,"[10279933, 14930754, 8095967, 12874044, 10279171, 12820537]",10267090,"[10279045, 17272983, 19373678, 10279168, 10279174, 17696311]"
31,10279060,14046279,"[11207386, 15765905, 15994252, 10279135]",10267090,"[10279077, 17571344, 17863310, 19373689]"
32,10279133,14046279,"[10279135, 10279750, 15315491, 13775274]",10267091,"[10279138, 10279150, 10279144, 13802759]"
33,10279237,14046279,"[11207386, 16009799, 15994252]",10267097,"[10279258, 10279242, 17863304]"
34,10279261,14046279,"[10279269, 14930754, 11207386, 16734761, 12820537]",10267096,"[10279272, 10279266, 10279349, 19373576, 21849177]"
35,10279318,14046279,"[16119154, 16119660, 16119660, 16119660, 15994252]",10267098,"[10279329, 10279323, 17623797, 10279357, 19373568]"
36,10279360,14046279,"[10279362, 10279374, 12820537]",10267098,"[10279365, 10279377, 17696268]"
37,10279380,14046279,"[13775274, 10283194, 16119660, 13331383, 15315491, 12820537, 12820537]",10267098,"[10279397, 10279391, 10279405, 10282889, 10282882, 10279385, 17696959]"
