,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,1499302,1763208,"[2042488, 1499314, 1499322, 6334778]",1499300,"[1499334, 1499318, 1499326, 1499308]"
1,1542626,2042488,"[4740178, 5322479, 18268433, 1339400, 4536017]",1542624,"[1542649, 1542632, 25434376, 1542641, 4537180]"
2,1632129,6297580,"[2042488, 1632133, 1632141]",1632122,"[1632116, 1632137, 1632145]"
3,2124593,2042488,"[2124602, 7747969, 12001789, 12393624]",2124592,"[2124606, 2124599, 12100784, 12242786]"
4,2124654,16310625,"[2042488, 2124656, 2124670, 6263055, 4468632, 3041612, 17324004, 17324014, 12001789, 17324020, 5584761]",19638007,"[2124653, 2124660, 2124674, 2124667, 2124681, 6248486, 21277769, 21277775, 12100844, 21277780, 21277772]"
5,2125271,2042488,"[2125273, 2125280]",2125270,"[2125277, 2125284]"
6,2133039,160708,"[2042488, 2133044, 2133051, 8616179]",14888566,"[2133038, 2133048, 2133055, 18349641]"
7,2133489,2042488,"[4302562, 9640873, 17435666]",2124778,"[2133495, 2133510, 2133503]"
8,2133594,7154142,"[2042488, 2133596, 2133603, 2133610, 2133617, 2133624, 2133631, 4975387]",7154146,"[2133593, 2133600, 2133607, 2133614, 2133621, 2133628, 2133635, 7154137]"
9,2940414,7210938,"[2986525, 16310625, 4890222, 2042488, 20306340]",4893015,"[2940400, 2940431, 4893002, 2125174, 2940421]"
10,2940465,471755,"[2940468, 2940475, 2940491, 2986525, 3034133, 2042488]",12415961,"[2940472, 2940481, 2940495, 2940453, 2940503, 2940488]"
11,3739129,9446880,"[2042488, 14728550]",3739126,"[1631661, 2129584]"
12,4164738,4163234,"[4164740, 2042488, 4164761, 4164782, 4995321, 17435666]",4164723,"[4164744, 2133657, 4164765, 4164786, 4164774, 4164758]"
13,4207766,4207769,"[4206755, 4207776, 2042488]",4207773,"[4207672, 4207780, 4207794]"
14,4273178,16208588,"[2042488, 4273182, 4273190]",4273100,"[2125006, 4273186, 4273194]"
15,4276435,16208588,"[4276437, 4276447, 4276470, 2042488]",4273049,"[4276441, 4276451, 4276474, 2125079]"
16,4423129,2042488,"[4394777, 4423141, 918889, 18268433]",1542618,"[4423126, 4423146, 4423154, 4423135]"
17,4685174,16307065,"[2042488, 4607233, 8010179]",4685180,"[1631992, 4685172, 4685187]"
18,4831663,3041612,"[2042488, 4829813, 548635, 5310670]",3043238,"[1631513, 4831657, 4831672, 4831680]"
19,4893028,4890222,"[2042488, 16310625, 20306340]",4893027,"[2125167, 4893034, 4893042]"
20,6438834,6297580,"[2042488, 5693941, 6438837, 6438844, 6438851]",4281067,"[1631959, 6438833, 6438841, 6438848, 6438855]"
21,6599328,5310670,"[2042488, 3426634, 18981220]",6599326,"[2109735, 6599334, 2105154]"
22,6906241,4223188,"[2042488, 18981220]",6397212,"[1542596, 2102860]"
23,7203737,7210938,"[7195651, 7203746, 7203753, 2042488, 7599503]",7203743,"[7203688, 7203750, 7203757, 2125177, 13395270]"
24,7764017,7763691,"[488634, 2442279, 2442264, 7823087, 16916273, 2042488]",7759672,"[7764023, 7764053, 7764031, 7764038, 7764060, 7844250]"
25,7764080,7763691,"[4928976, 20306340, 2042488]",7759675,"[7764093, 7764086, 7844231]"
