,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,168225,5955281,"[168227, 168245, 168253, 168269, 14047554, 20901073, 20901073]",168205,"[168231, 168249, 168257, 168273, 168299, 168239, 168265]"
1,1884136,6124763,"[1884145, 1884154, 1884161, 6459989, 14047554]",1884135,"[1884149, 1884158, 1884165, 1884142, 19744286]"
2,1884179,6124763,"[14047554, 1884189, 1884196, 1884203, 1884210, 1884217]",1884177,"[1884185, 1884193, 1884200, 1884207, 1884214, 1884221]"
3,2171016,2183099,"[14047554, 2171018, 2171032, 6535161, 10649843]",2171015,"[2171029, 2171022, 2171036, 2171043, 19796810]"
4,2739448,2637812,"[2739451, 2739458, 4037028, 14047554]",2739143,"[2739455, 2739462, 2739470, 7104039]"
5,3550594,3546835,"[16433395, 14085813, 14088149, 5357465, 6892117, 14047554]",3550593,"[3550600, 3550607, 3550621, 3550614, 9960530, 19751185]"
6,3550820,4778439,"[13004884, 14085813, 14047554, 10152437]",7132377,"[3550840, 3550826, 3550833, 22422327]"
7,3575356,15571023,"[14047945, 3575365, 16826134, 10013402, 14047554, 13057994, 14045854, 6459989, 19106008]",3575355,"[3575376, 3575369, 19711100, 19711101, 19711102, 13872255, 23904305, 3575362, 23945838]"
8,3947698,12096730,"[16614359, 16614364, 5085455, 14085813, 14047554, 14085813, 14085813]",15842198,"[18934329, 18934330, 18934327, 18933178, 18934331, 18934328, 18934332]"
9,3978426,4991402,"[3978470, 14047554, 14203725, 10649843, 14199565, 19255073, 14866842]",3978433,"[3978474, 3978448, 3978464, 3978236, 16441565, 3978457, 17891566]"
10,3981706,16847054,"[14047554, 10649843, 10649843]",9023379,"[3981718, 3981725, 3981699]"
11,3983166,4991402,"[3983176, 14047130, 14047554, 14047130, 7992966, 14085813, 10649843, 16844723, 14088149]",4991406,"[3983180, 3983197, 3983187, 14047374, 15911107, 15911106, 3943437, 19793048, 18430866]"
12,3984536,12944478,"[4488976, 10649843, 14047554, 14047760, 8026224]",9023246,"[9023253, 3984527, 9023292, 16506776, 17916000]"
13,3987342,4538738,"[11073569, 14085813, 14047554, 4541984]",6865366,"[3987338, 3987372, 19753681, 3987363]"
14,4728862,4728865,"[4028114, 4728872, 8026224, 14047554]",4728869,"[4728854, 4728876, 4728883, 9023675]"
15,4729044,4729046,"[4028114, 14086309, 14047554]",4729050,"[4729039, 4729058, 4729065]"
16,4732757,10745937,"[4732776, 14047554, 14047130, 10649843]",4732763,"[4732780, 4732789, 4732773, 3972579]"
17,4765505,4729046,"[4765536, 14085813, 14047554, 4488976, 14047554]",4765513,"[4765540, 4765526, 4765547, 4765500, 19746225]"
18,4766565,14866379,"[8026224, 14047760, 4488976, 14045854, 14047554, 4538738]",4766571,"[4766578, 4766585, 4766563, 9517152, 19746047, 11940389]"
19,4767248,10642320,"[4488976, 14047554, 14048287, 14045854]",4767254,"[4767038, 13866407, 13866401, 23973992]"
20,4767890,10642320,"[4767899, 16845981, 19080284, 20575657, 14048287, 14048287, 14047554, 20575657]",4767896,"[4767903, 4767888, 23904580, 23904577, 23904576, 23904579, 23974000, 23980683]"
21,4991444,4538738,"[14047554, 4991402, 4991467, 18967626, 19111930]",4991450,"[4991457, 4991443, 4991471, 4991464, 19568387]"
22,5029437,12944478,"[15646134, 14047554]",5029436,"[16039412, 19723081]"
23,5138184,15571023,"[10580893, 14047554, 4488976, 14047760, 13075591]",5138190,"[5138088, 5138200, 19793848, 13075588, 13075594]"
24,5138362,4541716,"[10580893, 14085813, 14047760, 16614319, 14085813, 14047554, 14047554]",5138372,"[5138318, 18934315, 19047344, 18934318, 18934314, 18934319, 18934317]"
25,5450747,3546334,"[4037028, 5450757, 14047554]",5450753,"[5450738, 5450761, 11578166]"
26,5588584,19210090,"[5588586, 5588600, 14473119, 14194234, 14087107, 14047554]",5588581,"[5588590, 5588604, 5588611, 19591287, 19616027, 19752624]"
27,5588755,19210090,"[5588764, 5588771, 10223572, 14047554, 5899328]",5588754,"[5588768, 5588775, 5588761, 19753109, 17444345]"
