,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,403069,6264270,"[5548412, 403089, 6028787, 5416085, 4778439]",1342368,"[403101, 403093, 403109, 403085, 4784888]"
1,403210,6264270,"[5731353, 403236, 5221836, 6028787, 4829813, 2816457, 2619565, 5321149, 4778439, 4117790, 4803827, 5548412, 3546334, 13245417]",1342337,"[403224, 403240, 403216, 2623705, 2852082, 2837845, 2594798, 2852089, 403326, 403318, 4803831, 403310, 403232, 403248]"
2,403454,6264270,"[403472, 403488, 4394777, 5715633, 4778439, 5548412]",1342220,"[403476, 403492, 403484, 403460, 4784719, 5464464]"
3,2499349,3074106,"[2511238, 2637812, 4778439, 4973965, 5114804, 3546334]",2499355,"[2499340, 2499363, 2499371, 2499387, 2499378, 7364545]"
4,2499404,888730,"[2511238, 4536017, 4778439, 9354613, 4717261]",2499410,"[2499401, 2499425, 2499439, 2499446, 2499432]"
5,2499482,5114804,"[2511238, 4717261, 4555763, 4973124, 5881999, 7299204, 15243562, 4778439, 2637812, 17231978]",2499488,"[2499464, 2499502, 2499495, 4973128, 4973111, 4973136, 15243565, 4973829, 3292404, 2499509]"
6,2595246,3041612,"[4163234, 4262162, 10950391, 4778439, 6264270, 2619565, 3546835, 2816457, 2816457, 2194374]",2595252,"[2595275, 2595292, 2595268, 2595282, 1342851, 2595236, 2595260, 2837545, 2837566, 4079715]"
7,2757127,15232796,"[3546835, 2637812, 2757143, 5108525, 12468812, 4778439, 14899172]",2798279,"[2757154, 2757017, 2757147, 2757137, 1095745, 4782140, 15070231]"
8,2798285,15232796,"[4778439, 12468812, 7934159, 3546835]",2798284,"[2798291, 1095767, 2798297, 14872510]"
9,2816552,2816457,"[4778439, 4901446, 4394777, 1362085, 4968312]",2120220,"[2816605, 2816572, 2816558, 2816565, 6124715]"
10,2837634,2998963,"[2837643, 4778439, 4081479, 4829813, 20205146, 5525127, 2637812]",2837640,"[2837647, 2837668, 2837654, 5725187, 24907717, 5527317, 2837661]"
11,2879876,3074106,"[4394777, 1362085, 4778439, 16368775, 12946335]",2879896,"[2879882, 2879889, 4784233, 2879903, 2880048]"
12,3041996,3041612,"[4536017, 4778439, 4829813, 3546835]",3041992,"[3042002, 3042016, 3042009, 3042023]"
13,3042188,3041612,"[4022794, 4163234, 4778439]",3042130,"[3042194, 3042201, 3042208]"
14,3043536,3041612,"[2816457, 4778439, 4829813]",3043535,"[2837536, 3043543, 3043550]"
15,3053074,3041612,"[2619565, 2194374, 4778439, 3957604, 4022794]",3053072,"[2599187, 3053087, 3053080, 3053096, 4030545]"
16,3232696,3074106,"[1767828, 4394777, 4871599, 4778439, 9354613, 1767828, 7299204, 4022794, 4321712, 17429419]",3232680,"[3232738, 3232745, 3232731, 3232710, 3232703, 5001784, 3232724, 4720657, 3232752, 3232717]"
17,3476746,7792781,"[4778439, 10179501]",3649594,"[3649616, 3476742]"
18,3550685,7855607,"[3546835, 3550702, 7993093, 4778439]",4781694,"[3550684, 3550706, 3550699, 3550692]"
19,3550820,4778439,"[13004884, 14085813, 14047554, 10152437]",7132377,"[3550840, 3550826, 3550833, 22422327]"
20,3550881,7934152,"[3546835, 3550897, 4778439, 4219827]",8324813,"[3550880, 3550901, 3550887, 3550894]"
21,3577273,5268581,"[4778439, 4968312, 6535161, 3546334, 12946335]",3577272,"[3577300, 3577286, 3577279, 3577293, 2880168]"
22,3603998,986460,"[3041612, 3281615, 4022794, 4778439, 3661586]",3603997,"[3604004, 3604018, 3604025, 3604011, 324364]"
23,3650177,7792781,"[16524121, 4778439, 14899172]",3650175,"[1452822, 7132838, 1429637]"
24,3780924,10290529,"[4778439, 5690362, 3040481, 10179501, 14795007, 12805899]",3780923,"[3780945, 3780938, 3780930, 6236371, 10213107, 3697421]"
25,4025498,5729213,"[4022794, 4766066, 4778439, 5731368, 5343532, 4321712]",4025504,"[4025495, 4025533, 3042208, 4025518, 4025511, 4025525]"
26,4319195,4302562,"[6463937, 4319211, 4319220, 14199031, 4778439]",4319116,"[4319201, 4319215, 4319224, 4319208, 4319238]"
27,4780001,4778439,"[4780014, 6450381]",4779989,"[4780018, 4780007]"
28,4780074,4778439,"[4780085, 4780085, 7993093]",4780073,"[4780089, 4780096, 4780081]"
29,4780111,4778439,"[4780125, 4780138, 16136867, 18161279, 4780138, 1780686, 14085813, 7993093]",4780109,"[4780129, 4780142, 4780118, 4780157, 3550140, 4780149, 3550147, 4780167]"
30,4780175,4778439,"[4780177, 7934159, 1780686]",4780105,"[4780181, 4780199, 4780192]"
31,4780211,4778439,"[7934159, 7132226, 18461988]",4780108,"[4780236, 4780227, 4780217]"
32,4780259,4778439,"[1780686, 4780177, 6450381]",4780246,"[4780265, 4780272, 4780280]"
33,4780978,6906923,"[4778439, 4780988, 4780995, 3040481]",4780984,"[4780962, 4780992, 4780999, 6220361]"
34,4781252,6906923,"[4778439, 4781256, 4781264]",4742132,"[4781249, 4781260, 4781268]"
35,4781575,3034133,"[4778439, 10179501, 3040481, 6297580, 6303759]",4303244,"[4781571, 3477811, 4781654, 4781618, 4781586]"
36,4781706,4715415,"[4781716, 4778439, 7855607, 18161279]",3463473,"[4781720, 4781702, 4781713, 24860514]"
37,4781946,7773423,"[4778439, 3041612, 4781965]",4751126,"[4781937, 3508624, 4781969]"
38,4782079,7773423,"[3792035, 4778439, 4782098, 4782114, 13122056, 10273066, 3546835, 4071032]",4782088,"[4782095, 4782073, 4782102, 4782118, 4782110, 14878767, 15785077, 18654916]"
39,4783297,16307065,"[627858, 14795007, 4778439, 5690362, 19102814]",1695122,"[1514033, 2174821, 4783287, 4783315, 4783307]"
40,4784820,5114804,"[4778439, 6207232, 4394777, 4968312]",3289590,"[4784806, 4784834, 4784853, 6124002]"
41,6223121,10110270,"[5690362, 14795007, 4778439, 18981220]",3656956,"[5693411, 6223127, 3697402, 6223134]"
42,6800315,4778439,"[4042315, 6800331, 13624122]",6800321,"[6800314, 6800335, 6800328]"
43,6800658,4778439,"[7132567, 5357465, 14085813, 6467481, 5357465, 16433395, 6567986]",6800664,"[7132571, 6800671, 6800678, 6800654, 21749157, 18690907, 7132578]"
44,6800714,4778439,"[7132695, 7892678, 6467481]",6800720,"[6800727, 13190039, 6800652]"
45,6807540,4778439,"[4386719, 4042315, 6467481, 5357465]",6807546,"[7132444, 6807533, 6807560, 6807553]"
46,6914736,986460,"[14728550, 4778439, 6535161, 10270347]",3603712,"[6914742, 6914749, 6914729, 9792794]"
47,7132217,4778439,"[7132219, 7132226, 5357465, 7132240]",7132202,"[7132223, 7132230, 7132237, 7132244]"
48,7132247,4778439,"[7132249, 4780138, 4070949, 4042315, 13058240, 7132284]",7132212,"[7132253, 7132260, 7132267, 7132274, 7132281, 7132288]"
49,7132319,4778439,"[7132321, 16433395, 13058240, 13058240]",7132317,"[7132325, 3550374, 7132333, 13077614]"
50,7132339,4778439,"[13058240, 8237648]",7132337,"[7132352, 7132345]"
51,7132384,4778439,"[14047554, 14047554, 13624122]",7132380,"[7132390, 7132397, 13624163]"
52,7132408,4778439,"[4042315, 5357465]",7132404,"[7132414, 7132421]"
53,7132492,4778439,"[7132501, 6463937, 16310379, 7132494]",7132488,"[7132505, 7132512, 7132519, 7132498]"
54,7132522,4778439,"[5357465, 20627000, 7132538, 5357465, 14088149]",7132483,"[7132528, 7132535, 7132542, 7132549, 25133259]"
55,7132600,16499958,"[7132602, 7132609, 7132616, 7132623, 7132630, 7132637, 4778439, 7132645]",2078818,"[7132606, 7132613, 7132620, 7132627, 7132634, 7132641, 7132597, 7132649]"
56,7132656,4778439,"[6463937, 14088149, 14047554]",7132655,"[7132662, 7132669, 7132676]"
57,7132679,4778439,"[20627000, 7892678, 7132695]",7132491,"[7132685, 7132692, 7132699]"
58,7132708,4778439,"[5357465, 6463937, 5357465, 14047554, 6567986, 6892117, 14047554, 5357465, 14088149, 20696262]",7132707,"[7132721, 7132735, 7132728, 7132742, 7132749, 7132756, 19751185, 21749163, 18430269, 7132714]"
59,7132861,986460,"[4778439, 734837, 4589092, 3281615, 12468812, 3546835]",3603648,"[7132859, 537501, 7132882, 3890886, 7132890, 7132875]"
60,7132936,4778439,"[6458072, 19983612]",7132434,"[7132942, 7132949]"
61,9582125,986460,"[8700394, 4778439, 3041612, 3661586, 627858]",3604034,"[9582117, 4783111, 9793204, 324382, 9582132]"
62,9919935,9919937,"[4321712, 4778439, 9919945, 9919951]",9919940,"[9919933, 4781425, 9919948, 9919954]"
63,10270306,10110672,"[4778439, 10270347, 14795310]",10270302,"[10270312, 14640709, 10270332]"
64,10273024,10290529,"[14795007, 4778439, 18981220]",3780954,"[10273029, 10273035, 10273041]"
65,13431594,4778439,"[5357465, 13058240, 16433395]",7132552,"[13431564, 18932698, 18690902]"
66,13431925,4778439,"[5357465, 13624122, 6800331]",7132404,"[13431924, 13431949, 13431930]"
67,13624187,4778439,"[13624122, 6450381]",4780109,"[13624186, 13624192]"
68,14652652,16322359,"[4778439, 3546334, 7934159]",7539224,"[14652650, 11577429, 13010321]"
69,14813147,10290529,"[4778439, 5690362]",3781154,"[14813145, 14813153]"
70,14813158,12702645,"[4778439, 3056163]",3751855,"[14813141, 14813164]"
71,15469611,7934152,"[4778439, 15233041]",8324806,"[4784294, 15469607]"
72,16384198,12702645,"[15706881, 4778439, 15706887, 5690362]",3751881,"[16384199, 14813145, 16384206, 14873070]"
73,19639488,15232796,"[4778439, 12468812, 3040481, 4589092]",2798316,"[7132857, 14892216, 14892227, 14872019]"
74,19651508,10110270,"[4778439, 2194374, 3041612]",3656959,"[3697467, 3697460, 3697453]"
75,22587680,4778439,"[7992966, 10036961]",4781673,"[22587679, 22587681]"
